Customer_ID,Total_Amount,Age,Gender_Code,Session_Duration_Minutes,Pages_Viewed,Returning_Code,Delivery_Time_Days,Customer_Rating,Discount_Rate,Pages_Per_Minute,Is_Weekend,Spending_Level
CUST_04527,350.28,18,1,8.0,15.0,1,8.0,4.0,0.0,1.875,0.0,High
CUST_04528,194.17,44,0,25.0,13.0,0,11.0,4.0,0.0,0.52,1.0,Medium
CUST_04529,22.97,34,1,9.0,9.0,1,10.0,3.0,0.0,1.0,0.0,Low
CUST_04530,385.53,28,0,14.0,9.0,0,2.0,4.0,0.0,0.6428571428571429,0.0,High
CUST_04531,402.01,37,1,15.0,8.0,1,7.0,5.0,0.16216497853361678,0.5333333333333333,1.0,High
CUST_04532,180.96,46,0,10.0,10.0,1,10.0,5.0,0.2625315836661505,1.0,0.0,Medium
CUST_04533,63.97,41,0,17.0,10.0,1,4.0,3.0,0.24997068824012192,0.5882352941176471,0.0,Low
CUST_04534,99.34,24,1,10.0,10.0,0,6.0,5.0,0.0,1.0,1.0,Low
CUST_04535,400.67,43,1,8.0,13.0,1,3.0,3.0,0.24539992843286815,1.625,0.0,High
CUST_04536,1302.23,27,0,12.0,8.0,1,14.0,3.0,0.0,0.6666666666666666,1.0,Very High
CUST_04537,79.36,37,0,27.0,7.0,0,8.0,4.0,0.0,0.25925925925925924,0.0,Low
CUST_04538,369.6,31,1,9.0,10.0,1,6.0,4.0,0.0,1.1111111111111112,0.0,High
CUST_04539,86.0,32,0,12.0,9.0,1,4.0,5.0,0.0,0.75,1.0,Low
CUST_04540,427.28,44,1,10.0,16.0,0,3.0,5.0,0.0,1.6,1.0,High
CUST_04541,6211.2,22,1,13.0,10.0,1,3.0,3.0,0.0,0.7692307692307693,0.0,Very High
CUST_04542,580.61,58,0,12.0,10.0,1,3.0,4.0,0.05660898529531237,0.8333333333333334,1.0,High
CUST_04543,131.55,18,1,8.0,12.0,0,5.0,5.0,0.14366618929826847,1.5,0.0,Medium
CUST_04544,146.8,27,0,18.0,13.0,1,9.0,3.0,0.0,0.7222222222222222,0.0,Medium
CUST_04545,300.78,39,1,10.0,11.0,1,7.0,4.0,0.0657845695117406,1.1,0.0,Medium
CUST_04546,636.3,42,1,12.0,10.0,0,6.0,2.0,0.0,0.8333333333333334,0.0,High
CUST_04547,980.28,33,1,8.0,7.0,0,6.0,5.0,0.0,0.875,1.0,Very High
CUST_04548,2274.11,34,0,21.0,9.0,0,4.0,5.0,0.05434547571523619,0.42857142857142855,0.0,Very High
CUST_04549,951.34,39,0,15.0,7.0,1,3.0,5.0,0.16804547442063839,0.4666666666666667,0.0,High
CUST_04550,615.48,32,0,7.0,11.0,1,8.0,4.0,0.0,1.5714285714285714,0.0,High
CUST_04551,114.83,51,1,2.0,8.0,1,6.0,5.0,0.11094766181480335,4.0,0.0,Low
CUST_04552,100.63,45,1,7.0,6.0,1,2.0,1.0,0.0,0.8571428571428571,1.0,Low
CUST_04553,56.64,45,0,12.0,15.0,0,14.0,5.0,0.0,1.25,1.0,Low
CUST_04554,145.32,23,1,7.0,10.0,0,1.0,3.0,0.0,1.4285714285714286,0.0,Medium
CUST_04555,776.96,34,0,12.0,10.0,1,12.0,2.0,0.0,0.8333333333333334,0.0,High
CUST_04556,155.53,31,1,5.0,10.0,1,2.0,5.0,0.09158343554698907,2.0,1.0,Medium
CUST_04557,72.42,22,0,16.0,10.0,0,4.0,5.0,0.0,0.625,1.0,Low
CUST_04558,492.87,39,1,14.0,7.0,0,12.0,5.0,0.09171826625386997,0.5,0.0,High
CUST_04559,156.1,28,0,8.0,8.0,0,6.0,2.0,0.0,1.0,0.0,Medium
CUST_04560,196.54,42,1,17.0,11.0,1,5.0,5.0,0.08064365235288612,0.6470588235294118,1.0,Medium
CUST_04561,64.1,22,1,27.0,10.0,0,5.0,4.0,0.0,0.37037037037037035,0.0,Low
CUST_04562,980.69,55,1,7.0,7.0,0,3.0,5.0,0.0,1.0,0.0,Very High
CUST_04563,859.83,24,1,10.0,12.0,1,4.0,5.0,0.13652614031211713,1.2,1.0,High
CUST_04564,547.76,37,1,17.0,8.0,0,6.0,3.0,0.0,0.47058823529411764,0.0,High
CUST_04565,147.98,44,0,8.0,7.0,1,4.0,4.0,0.05068001026430588,0.875,0.0,Medium
CUST_04566,143.29,28,0,22.0,7.0,1,4.0,5.0,0.08639377709767916,0.3181818181818182,1.0,Medium
CUST_04567,66.16,45,0,22.0,6.0,1,9.0,4.0,0.1811881188118812,0.2727272727272727,0.0,Low
CUST_04568,68.62,20,0,5.0,12.0,1,6.0,2.0,0.0,2.4,0.0,Low
CUST_04569,151.72,52,0,10.0,9.0,0,11.0,2.0,0.0,0.9,1.0,Medium
CUST_04570,3883.52,35,1,35.0,7.0,1,5.0,4.0,0.0,0.2,1.0,Very High
CUST_04571,71.41,27,1,9.0,6.0,0,2.0,4.0,0.17196196660482377,0.6666666666666666,1.0,Low
CUST_04572,45.06,31,1,11.0,11.0,0,5.0,3.0,0.0741730018491884,1.0,1.0,Low
CUST_04573,457.18,44,0,7.0,5.0,0,5.0,4.0,0.0,0.7142857142857143,1.0,High
CUST_04574,3596.75,27,1,14.0,12.0,1,14.0,3.0,0.06174349931132351,0.8571428571428571,0.0,Very High
CUST_04575,153.17,26,1,9.0,10.0,1,13.0,1.0,0.0,1.1111111111111112,0.0,Medium
CUST_04576,5051.42,32,0,14.0,8.0,1,5.0,3.0,0.09151697396533988,0.5714285714285714,1.0,Very High
CUST_04577,881.41,20,1,9.0,10.0,0,2.0,5.0,0.0,1.1111111111111112,1.0,High
CUST_04578,480.38,56,0,2.0,9.0,0,3.0,1.0,0.0,4.5,0.0,High
CUST_04579,1050.32,28,0,3.0,11.0,0,3.0,5.0,0.0,3.6666666666666665,1.0,Very High
CUST_04580,1443.1,44,1,22.0,6.0,1,8.0,5.0,0.0,0.2727272727272727,0.0,Very High
CUST_04581,773.59,37,1,27.0,7.0,1,5.0,4.0,0.0,0.25925925925925924,0.0,High
CUST_04582,141.88,23,0,8.0,10.0,0,8.0,3.0,0.0,1.25,1.0,Medium
CUST_04583,45.45,34,0,25.0,9.0,1,10.0,5.0,0.0,0.36,0.0,Low
CUST_04584,99.93,44,1,7.0,14.0,1,12.0,4.0,0.0,2.0,0.0,Low
CUST_04585,203.1,32,0,3.0,6.0,1,6.0,3.0,0.0,2.0,0.0,Medium
CUST_04586,82.23,49,0,10.0,7.0,0,3.0,4.0,0.0,0.7,0.0,Low
CUST_04587,259.25,47,1,19.0,7.0,0,9.0,3.0,0.0,0.3684210526315789,0.0,Medium
CUST_04588,304.72,46,1,22.0,8.0,1,12.0,4.0,0.0,0.36363636363636365,1.0,Medium
CUST_04589,230.8,29,0,7.0,8.0,1,6.0,4.0,0.0,1.1428571428571428,0.0,Medium
CUST_04590,697.41,22,1,14.0,5.0,0,6.0,4.0,0.0,0.35714285714285715,0.0,High
CUST_04591,11577.04,27,0,25.0,8.0,1,3.0,5.0,0.0,0.32,0.0,Very High
CUST_04592,100.96,37,1,13.0,5.0,1,5.0,5.0,0.0,0.38461538461538464,0.0,Low
CUST_04593,392.05,41,0,8.0,9.0,0,2.0,4.0,0.0,1.125,1.0,High
CUST_04594,115.26,18,0,2.0,11.0,1,9.0,4.0,0.0,5.5,0.0,Low
CUST_04595,182.08,34,0,27.0,12.0,0,6.0,5.0,0.0,0.4444444444444444,1.0,Medium
CUST_04596,41.17,36,1,23.0,12.0,1,5.0,4.0,0.026253547776726588,0.5217391304347826,1.0,Low
CUST_04597,409.98,31,1,8.0,8.0,0,4.0,4.0,0.0,1.0,1.0,High
CUST_04598,2425.52,50,0,38.0,6.0,1,2.0,5.0,0.0,0.15789473684210525,0.0,Very High
CUST_04599,135.77,40,1,12.0,10.0,0,2.0,5.0,0.0,0.8333333333333334,0.0,Medium
CUST_04600,32.46,50,1,19.0,5.0,1,6.0,4.0,0.0,0.2631578947368421,1.0,Low
CUST_04601,3230.4,32,0,12.0,5.0,0,7.0,3.0,0.0,0.4166666666666667,1.0,Very High
CUST_04602,1206.16,46,1,3.0,5.0,1,7.0,4.0,0.0,1.6666666666666667,0.0,Very High
CUST_04603,506.15,54,1,30.0,9.0,0,16.0,4.0,0.0,0.3,0.0,High
CUST_04604,108.97,50,1,25.0,10.0,1,1.0,4.0,0.0,0.4,0.0,Low
CUST_04605,27.72,21,0,13.0,4.0,1,3.0,3.0,0.289048473967684,0.3076923076923077,1.0,Low
CUST_04606,133.66,31,0,1.0,10.0,0,14.0,4.0,0.0,10.0,1.0,Medium
CUST_04607,360.6,30,1,18.0,6.0,1,4.0,4.0,0.0,0.3333333333333333,1.0,High
CUST_04608,107.79,40,1,2.0,12.0,0,13.0,3.0,0.0,6.0,0.0,Low
CUST_04609,120.01,43,1,7.0,13.0,1,5.0,5.0,0.12554648790440104,1.8571428571428572,1.0,Low
CUST_04610,232.86,24,0,12.0,8.0,1,4.0,5.0,0.0,0.6666666666666666,0.0,Medium
CUST_04611,2512.78,35,1,31.0,8.0,1,7.0,5.0,0.0,0.25806451612903225,0.0,Very High
CUST_04612,195.64,18,0,20.0,7.0,1,2.0,4.0,0.0,0.35,1.0,Medium
CUST_04613,748.28,52,1,7.0,8.0,1,2.0,4.0,0.0,1.1428571428571428,1.0,High
CUST_04614,3168.92,28,2,24.0,6.0,1,3.0,5.0,0.03636894408426891,0.25,0.0,Very High
CUST_04615,1247.67,35,1,3.0,6.0,1,8.0,4.0,0.03758870718913915,2.0,1.0,Very High
CUST_04616,912.39,31,0,10.0,8.0,1,10.0,4.0,0.0,0.8,0.0,High
CUST_04617,1212.78,48,1,11.0,4.0,1,12.0,2.0,0.0,0.36363636363636365,0.0,Very High
CUST_04618,2022.53,18,1,15.0,16.0,0,6.0,4.0,0.05012093460138546,1.0666666666666667,0.0,Very High
CUST_04619,593.61,34,0,3.0,9.0,0,18.0,5.0,0.1053353428786737,3.0,0.0,High
CUST_04620,317.54,33,0,8.0,14.0,0,5.0,2.0,0.030234546787197655,1.75,0.0,Medium
CUST_04621,15.68,29,1,21.0,12.0,0,4.0,4.0,0.27575057736720554,0.5714285714285714,1.0,Low
CUST_04622,123.5,55,0,35.0,7.0,0,3.0,4.0,0.0,0.2,1.0,Medium
CUST_04623,4601.44,24,0,10.0,7.0,0,14.0,5.0,0.06439996990750625,0.7,0.0,Very High
CUST_04624,1078.25,44,0,7.0,9.0,0,5.0,2.0,0.0,1.2857142857142858,0.0,Very High
CUST_04625,314.68,39,1,8.0,8.0,1,11.0,5.0,0.0,1.0,0.0,Medium
CUST_04626,686.25,50,0,10.0,7.0,1,7.0,1.0,0.0,0.7,1.0,High
CUST_04627,3781.69,26,0,6.0,7.0,1,8.0,5.0,0.0,1.1666666666666667,0.0,Very High
CUST_04628,145.76,26,1,19.0,9.0,0,7.0,1.0,0.2699954925627285,0.47368421052631576,1.0,Medium
CUST_04629,217.83,48,0,18.0,10.0,1,3.0,3.0,0.0,0.5555555555555556,1.0,Medium
CUST_04630,118.32,40,1,16.0,5.0,0,9.0,5.0,0.0,0.3125,1.0,Low
CUST_04631,497.48,18,1,14.0,12.0,1,5.0,5.0,0.0,0.8571428571428571,0.0,High
CUST_04632,52.62,28,0,22.0,10.0,1,4.0,5.0,0.27937551355792933,0.45454545454545453,1.0,Low
CUST_04633,50.15,39,0,19.0,9.0,0,25.0,2.0,0.0,0.47368421052631576,1.0,Low
CUST_04634,747.12,45,1,37.0,7.0,0,12.0,4.0,0.0,0.1891891891891892,1.0,High
CUST_04635,17.23,26,1,16.0,9.0,0,7.0,2.0,0.24197096348438188,0.5625,1.0,Low
CUST_04636,1354.15,18,0,14.0,10.0,0,13.0,3.0,0.0,0.7142857142857143,0.0,Very High
CUST_04637,693.74,41,1,11.0,12.0,1,7.0,3.0,0.0,1.0909090909090908,0.0,High
CUST_04638,40.32,20,0,15.0,4.0,0,6.0,2.0,0.0,0.26666666666666666,0.0,Low
CUST_04639,455.4,18,0,5.0,8.0,0,6.0,5.0,0.0,1.6,0.0,High
CUST_04640,1841.52,18,1,10.0,9.0,0,2.0,2.0,0.0,0.9,0.0,Very High
CUST_04641,704.02,44,0,11.0,7.0,0,4.0,4.0,0.0,0.6363636363636364,0.0,High
CUST_04642,3698.55,36,0,7.0,8.0,0,5.0,4.0,0.0,1.1428571428571428,0.0,Very High
CUST_04643,49.97,32,1,4.0,9.0,1,8.0,3.0,0.11085409252669039,2.25,1.0,Low
CUST_04644,58.08,51,0,9.0,12.0,1,8.0,5.0,0.0,1.3333333333333333,0.0,Low
CUST_04645,178.01,42,0,8.0,3.0,1,8.0,4.0,0.13242031387074765,0.375,1.0,Medium
CUST_04646,1332.53,54,0,9.0,6.0,1,4.0,5.0,0.0,0.6666666666666666,0.0,Very High
CUST_04647,253.64,18,0,14.0,8.0,0,18.0,5.0,0.02145061728395061,0.5714285714285714,0.0,Medium
CUST_04648,284.6,34,1,49.0,6.0,0,8.0,5.0,0.0,0.12244897959183673,0.0,Medium
CUST_04649,87.97,18,1,12.0,6.0,0,2.0,5.0,0.1642599277978339,0.5,0.0,Low
CUST_04650,810.96,32,1,4.0,4.0,0,4.0,3.0,0.03554736278765536,1.0,0.0,High
CUST_04651,109.11,32,1,14.0,10.0,1,15.0,2.0,0.0,0.7142857142857143,0.0,Low
CUST_04652,659.13,42,1,10.0,6.0,0,7.0,4.0,0.1346479538920033,0.6,0.0,High
CUST_04653,657.67,35,0,8.0,13.0,1,4.0,4.0,0.2681089262066126,1.625,0.0,High
CUST_04654,508.64,42,0,6.0,7.0,1,4.0,5.0,0.0,1.1666666666666667,0.0,High
CUST_04655,1351.08,43,0,23.0,9.0,1,2.0,5.0,0.0,0.391304347826087,0.0,Very High
CUST_04656,1248.37,60,0,12.0,10.0,0,11.0,3.0,0.07444505404884413,0.8333333333333334,1.0,Very High
CUST_04657,1345.94,31,0,14.0,12.0,0,3.0,1.0,0.0,0.8571428571428571,0.0,Very High
CUST_04658,572.98,23,0,10.0,11.0,0,2.0,3.0,0.0,1.1,0.0,High
CUST_04659,44.33,37,0,28.0,9.0,0,4.0,4.0,0.1130452180872349,0.32142857142857145,0.0,Low
CUST_04660,2684.22,25,1,13.0,11.0,0,8.0,2.0,0.0,0.8461538461538461,0.0,Very High
CUST_04661,43.22,52,0,12.0,6.0,0,6.0,5.0,0.0,0.5,1.0,Low
CUST_04662,153.02,31,0,24.0,5.0,1,9.0,5.0,0.0,0.20833333333333334,0.0,Medium
CUST_04663,9636.25,28,1,20.0,9.0,0,9.0,3.0,0.0,0.45,0.0,Very High
CUST_04664,61.98,29,0,11.0,8.0,1,6.0,4.0,0.0,0.7272727272727273,0.0,Low
CUST_04665,493.06,43,0,10.0,7.0,1,6.0,4.0,0.0,0.7,0.0,High
CUST_04666,1382.06,33,1,23.0,5.0,1,5.0,4.0,0.0,0.21739130434782608,1.0,Very High
CUST_04667,882.55,27,0,9.0,4.0,1,9.0,5.0,0.0,0.4444444444444444,1.0,High
CUST_04668,173.8,54,1,12.0,9.0,1,3.0,2.0,0.25846915265807663,0.75,0.0,Medium
CUST_04669,721.68,24,1,10.0,7.0,1,4.0,4.0,0.0,0.7,0.0,High
CUST_04670,1301.56,35,0,6.0,14.0,0,9.0,5.0,0.030083536399067013,2.3333333333333335,0.0,Very High
CUST_04671,163.54,42,0,33.0,5.0,1,10.0,4.0,0.11437236001299686,0.15151515151515152,0.0,Medium
CUST_04672,438.52,18,0,9.0,7.0,0,13.0,4.0,0.017982308812003134,0.7777777777777778,0.0,High
CUST_04673,1428.69,40,0,33.0,10.0,0,6.0,5.0,0.0,0.30303030303030304,0.0,Very High
CUST_04674,317.35,22,1,11.0,10.0,0,8.0,5.0,0.0,0.9090909090909091,1.0,Medium
CUST_04675,682.18,44,0,15.0,11.0,0,7.0,1.0,0.0,0.7333333333333333,1.0,High
CUST_04676,223.53,23,0,25.0,14.0,1,5.0,4.0,0.0,0.56,1.0,Medium
CUST_04677,4844.1,43,0,4.0,14.0,0,5.0,4.0,0.080320324425307,3.5,0.0,Very High
CUST_04678,1932.4,48,1,21.0,8.0,1,11.0,4.0,0.0,0.38095238095238093,0.0,Very High
CUST_04679,105.42,45,0,13.0,12.0,1,6.0,4.0,0.19181232750689972,0.9230769230769231,1.0,Low
CUST_04680,1178.42,38,0,12.0,6.0,1,7.0,5.0,0.0,0.5,0.0,Very High
CUST_04681,78.75,32,0,11.0,10.0,0,4.0,5.0,0.0,0.9090909090909091,0.0,Low
CUST_04682,41.23,28,0,11.0,10.0,1,5.0,3.0,0.0,0.9090909090909091,1.0,Low
CUST_04683,732.72,52,1,20.0,13.0,1,2.0,3.0,0.0,0.65,1.0,High
CUST_04684,466.49,26,0,4.0,8.0,1,3.0,4.0,0.0,2.0,1.0,High
CUST_04685,354.13,22,0,6.0,9.0,1,7.0,3.0,0.044647674544081146,1.5,1.0,High
CUST_04686,144.57,42,1,14.0,9.0,0,5.0,5.0,0.0,0.6428571428571429,1.0,Medium
CUST_04687,33.94,25,0,13.0,12.0,1,4.0,4.0,0.0,0.9230769230769231,0.0,Low
CUST_04688,184.72,23,0,23.0,11.0,1,9.0,3.0,0.0,0.4782608695652174,1.0,Medium
CUST_04689,48.5,18,1,12.0,8.0,1,7.0,5.0,0.1825383448508343,0.6666666666666666,0.0,Low
CUST_04690,8033.0,29,0,4.0,9.0,1,6.0,4.0,0.0,2.25,1.0,Very High
CUST_04691,116.74,34,1,3.0,9.0,1,3.0,2.0,0.0,3.0,0.0,Low
CUST_04692,294.18,37,1,10.0,8.0,1,7.0,3.0,0.1503826714801444,0.8,0.0,Medium
CUST_04693,1282.2,46,0,25.0,13.0,1,6.0,4.0,0.0,0.52,1.0,Very High
CUST_04694,71.49,41,1,16.0,8.0,0,7.0,4.0,0.0,0.5,0.0,Low
CUST_04695,116.49,32,1,27.0,12.0,1,7.0,5.0,0.062379265936896335,0.4444444444444444,0.0,Low
CUST_04696,141.76,32,1,13.0,10.0,1,8.0,4.0,0.0,0.7692307692307693,0.0,Medium
CUST_04697,376.8,41,1,6.0,8.0,1,3.0,5.0,0.0,1.3333333333333333,1.0,High
CUST_04698,764.06,50,0,13.0,7.0,0,6.0,2.0,0.0,0.5384615384615384,0.0,High
CUST_04699,480.22,36,0,31.0,7.0,1,5.0,5.0,0.1881730427873481,0.22580645161290322,0.0,High
CUST_04700,19.84,29,0,8.0,11.0,1,5.0,5.0,0.0,1.375,1.0,Low
CUST_04701,978.92,23,0,10.0,9.0,1,12.0,4.0,0.018538013454848054,0.9,0.0,High
CUST_04702,287.02,18,1,73.0,9.0,1,4.0,3.0,0.0,0.1232876712328767,0.0,Medium
CUST_04703,150.5,42,0,13.0,15.0,0,7.0,4.0,0.0,1.1538461538461537,0.0,Medium
CUST_04704,322.6,41,0,8.0,10.0,1,3.0,5.0,0.0,1.25,1.0,Medium
CUST_04705,22023.9,41,0,23.0,7.0,0,2.0,5.0,0.0,0.30434782608695654,1.0,Very High
CUST_04706,155.52,33,0,5.0,5.0,1,6.0,5.0,0.0,1.0,0.0,Medium
CUST_04707,1256.24,51,0,8.0,7.0,1,8.0,5.0,0.0,0.875,0.0,Very High
CUST_04708,108.75,29,0,19.0,8.0,1,1.0,1.0,0.0,0.42105263157894735,1.0,Low
CUST_04709,164.64,46,1,7.0,8.0,0,5.0,4.0,0.0,1.1428571428571428,0.0,Medium
CUST_04710,1003.22,34,0,21.0,7.0,0,7.0,2.0,0.0,0.3333333333333333,1.0,Very High
CUST_04711,330.43,27,1,9.0,9.0,0,6.0,4.0,0.2781746291805929,1.0,0.0,Medium
CUST_04712,214.58,42,1,22.0,12.0,0,7.0,5.0,0.0,0.5454545454545454,0.0,Medium
CUST_04713,1527.25,39,1,25.0,4.0,1,9.0,5.0,0.056134430930485514,0.16,1.0,Very High
CUST_04714,141.81,39,1,11.0,14.0,0,2.0,5.0,0.0,1.2727272727272727,0.0,Medium
CUST_04715,32.61,35,1,16.0,13.0,1,3.0,3.0,0.0,0.8125,0.0,Low
CUST_04716,614.05,34,1,7.0,7.0,1,6.0,4.0,0.0,1.0,1.0,High
CUST_04717,223.36,63,0,25.0,10.0,1,5.0,5.0,0.10613094285256923,0.4,0.0,Medium
CUST_04718,1828.05,49,0,24.0,9.0,1,6.0,3.0,0.0,0.375,0.0,Very High
CUST_04719,1753.78,43,2,19.0,12.0,0,3.0,3.0,0.0,0.631578947368421,1.0,Very High
CUST_04720,125.81,36,1,23.0,12.0,0,7.0,4.0,0.19009913737607828,0.5217391304347826,1.0,Medium
CUST_04721,203.8,47,0,24.0,10.0,1,11.0,4.0,0.0,0.4166666666666667,0.0,Medium
CUST_04722,1350.3,41,0,12.0,8.0,0,12.0,5.0,0.0,0.6666666666666666,1.0,Very High
CUST_04723,213.77,35,1,3.0,8.0,0,12.0,4.0,0.0,2.6666666666666665,0.0,Medium
CUST_04724,110.26,31,0,1.0,10.0,1,4.0,5.0,0.0,10.0,0.0,Low
CUST_04725,44.57,34,0,7.0,16.0,1,5.0,5.0,0.20410714285714285,2.2857142857142856,1.0,Low
CUST_04726,1069.12,18,1,17.0,8.0,1,9.0,3.0,0.0,0.47058823529411764,0.0,Very High
CUST_04727,902.56,37,0,15.0,8.0,1,3.0,5.0,0.0,0.5333333333333333,0.0,High
CUST_04728,4197.9,29,0,29.0,5.0,0,11.0,3.0,0.0,0.1724137931034483,0.0,Very High
CUST_04729,1579.05,54,1,20.0,12.0,0,6.0,2.0,0.0,0.6,0.0,Very High
CUST_04730,154.07,35,1,13.0,11.0,1,5.0,5.0,0.1310698776154757,0.8461538461538461,0.0,Medium
CUST_04731,522.0,20,1,23.0,9.0,1,6.0,4.0,0.0,0.391304347826087,0.0,High
CUST_04732,150.19,34,1,31.0,4.0,1,1.0,4.0,0.0,0.12903225806451613,1.0,Medium
CUST_04733,359.96,22,0,5.0,8.0,1,4.0,4.0,0.0,1.6,0.0,High
CUST_04734,583.87,40,0,13.0,10.0,1,5.0,3.0,0.16235797084815792,0.7692307692307693,0.0,High
CUST_04735,121.6,38,1,15.0,12.0,0,9.0,4.0,0.0,0.8,0.0,Low
CUST_04736,1903.28,46,0,15.0,8.0,0,6.0,4.0,0.23725403759067043,0.5333333333333333,1.0,Very High
CUST_04737,407.49,25,1,38.0,11.0,1,12.0,4.0,0.0,0.2894736842105263,0.0,High
CUST_04738,2590.32,35,1,33.0,9.0,0,10.0,5.0,0.0,0.2727272727272727,0.0,Very High
CUST_04739,142.22,18,1,38.0,11.0,1,5.0,4.0,0.0,0.2894736842105263,0.0,Medium
CUST_04740,2456.66,43,0,6.0,8.0,1,11.0,1.0,0.0,1.3333333333333333,1.0,Very High
CUST_04741,81.36,41,1,11.0,9.0,1,3.0,3.0,0.0,0.8181818181818182,0.0,Low
CUST_04742,2838.05,40,1,10.0,12.0,1,4.0,5.0,0.0,1.2,1.0,Very High
CUST_04743,1301.64,35,1,29.0,8.0,0,5.0,4.0,0.14779557150152547,0.27586206896551724,0.0,Very High
CUST_04744,44.85,39,0,20.0,12.0,1,3.0,5.0,0.0,0.6,0.0,Low
CUST_04745,1086.3,54,2,25.0,9.0,1,4.0,5.0,0.0,0.36,1.0,Very High
CUST_04746,237.72,31,1,11.0,8.0,0,5.0,3.0,0.0,0.7272727272727273,0.0,Medium
CUST_04747,253.91,36,1,8.0,9.0,0,9.0,2.0,0.0,1.125,0.0,Medium
CUST_04748,447.72,21,0,7.0,9.0,0,12.0,4.0,0.12120438887471294,1.2857142857142858,0.0,High
CUST_04749,3996.69,24,0,24.0,12.0,1,9.0,5.0,0.0,0.5,0.0,Very High
CUST_04750,1040.1,36,1,9.0,11.0,0,8.0,3.0,0.0,1.2222222222222223,0.0,Very High
CUST_04751,798.37,48,0,3.0,10.0,0,4.0,4.0,0.019261716110804003,3.3333333333333335,0.0,High
CUST_04752,724.23,31,0,8.0,9.0,0,1.0,5.0,0.0,1.125,0.0,High
CUST_04753,6365.41,32,1,15.0,5.0,1,4.0,5.0,0.042248201980078844,0.3333333333333333,1.0,Very High
CUST_04754,81.56,30,0,36.0,5.0,1,3.0,5.0,0.0,0.1388888888888889,0.0,Low
CUST_04755,85.56,28,0,17.0,13.0,1,8.0,5.0,0.0,0.7647058823529411,0.0,Low
CUST_04756,36.18,38,0,8.0,8.0,0,2.0,2.0,0.11192930780559646,1.0,0.0,Low
CUST_04757,87.1,18,1,9.0,13.0,1,10.0,3.0,0.0,1.4444444444444444,0.0,Low
CUST_04758,13760.0,50,1,13.0,7.0,0,7.0,1.0,0.0,0.5384615384615384,1.0,Very High
CUST_04759,435.73,27,1,31.0,14.0,1,9.0,3.0,0.061088605412859855,0.45161290322580644,1.0,High
CUST_04760,279.56,43,1,23.0,9.0,0,14.0,5.0,0.0,0.391304347826087,0.0,Medium
CUST_04761,24.12,19,0,23.0,9.0,1,9.0,3.0,0.26642335766423353,0.391304347826087,0.0,Low
CUST_04762,68.61,43,0,5.0,6.0,0,2.0,5.0,0.0,1.2,0.0,Low
CUST_04763,58.5,43,0,4.0,5.0,0,6.0,5.0,0.0,1.25,0.0,Low
CUST_04764,55.0,39,2,13.0,11.0,1,2.0,5.0,0.0,0.8461538461538461,0.0,Low
CUST_04765,549.34,23,1,24.0,16.0,0,2.0,4.0,0.0,0.6666666666666666,0.0,High
CUST_04766,312.95,37,0,27.0,9.0,1,5.0,4.0,0.0,0.3333333333333333,1.0,Medium
CUST_04767,515.28,20,0,4.0,8.0,0,12.0,4.0,0.0,2.0,0.0,High
CUST_04768,59.94,31,1,3.0,10.0,0,5.0,5.0,0.026315789473684213,3.3333333333333335,1.0,Low
CUST_04769,271.47,47,0,8.0,13.0,0,2.0,1.0,0.0,1.625,0.0,Medium
CUST_04770,153.16,44,1,19.0,12.0,1,7.0,2.0,0.0,0.631578947368421,0.0,Medium
CUST_04771,260.16,35,0,18.0,13.0,1,10.0,4.0,0.0,0.7222222222222222,0.0,Medium
CUST_04772,13.96,23,0,7.0,6.0,1,7.0,4.0,0.0,0.8571428571428571,1.0,Low
CUST_04773,457.02,42,1,8.0,7.0,1,3.0,4.0,0.0,0.875,0.0,High
CUST_04774,58.36,35,0,3.0,9.0,1,7.0,5.0,0.07158765510658606,3.0,1.0,Low
CUST_04775,259.2,18,0,10.0,7.0,1,2.0,5.0,0.0783016855131214,0.7,0.0,Medium
CUST_04776,325.63,44,1,10.0,9.0,0,4.0,5.0,0.1461796633279144,0.9,0.0,Medium
CUST_04777,551.96,34,1,6.0,8.0,1,7.0,4.0,0.0,1.3333333333333333,0.0,High
CUST_04778,205.25,49,1,15.0,6.0,0,4.0,3.0,0.0,0.4,0.0,Medium
CUST_04779,5250.08,21,0,19.0,10.0,0,3.0,5.0,0.0,0.5263157894736842,0.0,Very High
CUST_04780,157.53,18,0,37.0,12.0,0,1.0,5.0,0.0,0.32432432432432434,1.0,Medium
CUST_04781,115.23,38,0,15.0,7.0,0,4.0,4.0,0.0,0.4666666666666667,0.0,Low
CUST_04782,789.2,38,0,17.0,9.0,1,7.0,5.0,0.0,0.5294117647058824,0.0,High
CUST_04783,273.35,18,0,9.0,11.0,1,2.0,5.0,0.1444712215580107,1.2222222222222223,0.0,Medium
CUST_04784,248.2,23,1,8.0,7.0,1,7.0,4.0,0.0,0.875,0.0,Medium
CUST_04785,2637.92,68,0,10.0,10.0,1,10.0,3.0,0.0,1.0,1.0,Very High
CUST_04786,173.16,31,1,12.0,11.0,1,10.0,4.0,0.0,0.9166666666666666,0.0,Medium
CUST_04787,214.3,43,1,13.0,11.0,1,4.0,5.0,0.11767127799736495,0.8461538461538461,0.0,Medium
CUST_04788,1467.52,27,0,23.0,10.0,1,5.0,4.0,0.22301228868075373,0.43478260869565216,0.0,Very High
